ensembl_gene_id	hgnc_symbol	D1 CD14 Neg C	D1 CD14 miR-155	D2 CD14 Neg C	D2 CD14 miR-155	D3 CD14 Neg C	D3 CD14 miR-155	D4 CD14 Neg C	D4 CD14 miR-155	D5 CD14 Neg C	D5 CD14 miR-155
ENSG00000102030	ENSG00000102030	NAA10	30.820345162668	24.9131914866784	18.5549404774155	13.370248829267	16.4458616075913	12.0646304914575	19.1073986019692	20.2715395458322	18.6394954636529	17.0248089659904
ENSG00000102032	ENSG00000102032	RENBP	173.96804714322	257.993957573479	121.978255537712	152.827569142301	101.319054754125	140.660807815967	103.404745375363	128.844531011645	99.4106424728155	134.888871038231
ENSG00000102034	ENSG00000102034	ELF4	123.216563941602	225.529943984668	172.514648123993	224.914412344757	140.03628753058	208.494392499725	139.64408960441	173.128873522315	167.257076941228	184.7226235986
ENSG00000102054	ENSG00000102054	RBBP7	36.0704985973181	36.3976754024975	39.6384812886054	42.9665277911396	45.3493513539029	50.2959264527982	47.6492881357486	47.5674920416327	42.7944209575489	39.3569470428361
ENSG00000102057	ENSG00000102057	KCND1	6.64371267964978	9.85676178601797	4.87913022150848	5.79810143405107	3.94342185686113	2.5567428856069	4.63209663078042	2.90138795759557	3.48867562153931	3.96326524511922
ENSG00000102078	ENSG00000102078	SLC25A14	6.48167090697539	6.10395798675425	4.77228795388421	3.7644389907645	5.37739344117426	5.07353666362619	5.75606125442567	5.87912822986471	6.17993967244107	5.44518181503336
ENSG00000102081	ENSG00000102081	FMR1	29.0702940177846	80.0748858854946	56.9469286437377	103.846592848676	56.4626311323297	93.4409626474146	49.0797885658426	70.6258910730501	46.1169691685387	72.8551541581046
ENSG00000102096	ENSG00000102096	PIM2	10.4678985147653	15.7346472547443	7.19404602003441	7.78849446365069	9.2760036860256	12.0646304914575	11.5461820429012	12.2163703477708	8.67185083068343	11.4762376228235
ENSG00000102100	ENSG00000102100	SLC35A2	19.8015046208098	18.2666594566572	18.768625012664	16.7885325105359	17.8350215798946	20.0145029013915	17.8131363080747	23.1729275034278	20.8656027650161	18.7824309442606
ENSG00000102103	ENSG00000102103	PQBP1	46.7652555938275	43.4963524685747	27.1735500657735	22.8895198403956	34.8186225316033	28.1241717416759	32.0500215409145	33.2132568830019	35.7506187502505	30.9823952640189
ENSG00000102119	ENSG00000102119	EMD	50.0060910473152	69.8111935670263	40.7425180540562	41.841523035279	40.957813376944	49.0575041175824	42.8809533687688	43.3681147345864	42.3957151722301	50.4540897291699
ENSG00000102125	ENSG00000102125	TAFAZZIN	62.6129409613823	43.3607089577579	33.3704015879814	24.4039493194388	34.3256947994957	28.72340835549	45.435418422508	44.5515756120267	40.4354117277461	39.1157048105245
ENSG00000102144	ENSG00000102144	PGK1	334.227360318186	304.338823769206	348.661933347212	348.924551971551	400.839869427531	430.331786933711	373.633088526921	392.298192792791	397.210638623833	318.68098888363
ENSG00000102158	ENSG00000102158	MAGT1	60.2147227258014	67.1887523579023	112.113152827071	136.904424905504	115.972451881325	143.736889100213	84.1951681712442	101.892163931876	81.8675879187892	84.9861921257739
ENSG00000102172	ENSG00000102172	SMS	39.7974593688289	53.0818272329591	63.0725519875294	80.3945706303499	26.9317788178811	30.0417289058811	27.0432700355857	20.2333633884954	49.2069390047593	44.1817916890682
ENSG00000102178	ENSG00000102178	UBL4A	29.1999274359241	19.1257350251633	24.4312651967505	22.6731727719609	28.2761271781747	23.4900752615134	23.1264236198523	22.5621089860392	27.743277561765	22.3666012528902
ENSG00000102181	ENSG00000102181	CD99L2	53.214518146268	38.2966845539322	40.0302362698944	36.4328463244104	38.5379863284155	48.2984710734178	47.2065141931005	54.401024204917	46.7814788107367	37.0823774238981
ENSG00000102189	ENSG00000102189	EEA1	20.7413469023213	20.9343151693868	54.7388551128361	61.7021839175882	64.1702283980129	59.2844756600099	50.9871224726345	48.4073675030419	47.1801845960555	40.0806737397709
ENSG00000102218	ENSG00000102218	RP2	29.0702940177846	48.1986608435557	81.3781938404882	118.082229951682	81.5571338578096	111.857501245302	64.3384598201781	72.6492274118996	63.1948669730264	83.5732019079487
ENSG00000102221	ENSG00000102221	JADE3	1.78245949941823	2.98415723796874	3.52579483160102	5.27886846980769	2.1509573764697	3.75521611323513	3.23565573473633	3.70308726166803	3.15642080044033	2.61920137938314
ENSG00000102225	ENSG00000102225	CDK16	52.1774508011519	60.7230783423034	46.0490173460618	49.5434786715558	42.4814081852767	44.9427460360588	40.9055003938771	44.3606948253428	49.9711250932869	52.2117117074401
ENSG00000102226	ENSG00000102226	USP11	27.2230178092967	91.197653772469	22.1163493982246	38.5530475950709	22.8539221249906	46.9402014154391	18.0174935123739	27.1432478664533	17.8088584109054	27.4671513074784
ENSG00000102241	ENSG00000102241	HTATSF1	39.3761507598755	32.1022975599668	36.5756696167096	37.7741981487058	48.3069177465488	41.8267156442253	48.7732527593939	48.4837198177155	45.7182633832199	37.1857669520316
ENSG00000102265	ENSG00000102265	TIMP1	1064.48481305257	1296.97803592626	866.562018611273	1010.68696489974	640.223500783806	854.35161486858	541.410353256512	760.354525676724	706.141171281667	758.327725683507
ENSG00000102309	ENSG00000102309	PIN4	16.6578942309268	11.1227678869744	12.4649312228319	9.73561807956336	10.8892217183779	9.98727689690194	14.441242437139	15.3468152493871	14.8185650210146	9.61522611641967
ENSG00000102312	ENSG00000102312	PORCN	11.3753324417418	2.53201220191287	6.65983468191304	5.10579081505989	6.54249535342869	3.31577592977145	9.16201465941128	6.03183285921185	9.3363604728814	6.75478250472493
ENSG00000102316	ENSG00000102316	MAGED2	38.1446332875502	89.3890736282455	41.7753266410909	57.0723566530848	39.7927114646895	61.1221346090399	34.2298317201053	56.0044228130619	37.1793144809761	52.935438404375
ENSG00000102317	ENSG00000102317	RBM3	171.505012198569	150.293009984971	167.101306564364	162.736264876612	189.149814293305	180.210424327699	164.303192256506	142.893356911582	167.456429833887	114.762376228235
ENSG00000102390	ENSG00000102390	PBDC1	30.561078326389	41.0999837774786	27.8858318499354	26.783767072221	30.2478381066052	38.0714995309902	25.5787100714419	33.3277853550123	25.8161995993909	23.1247911258695
ENSG00000102393	ENSG00000102393	GLA	122.795255332649	263.374483502544	153.318654040832	198.563339409406	157.781685886455	266.340700286581	121.490357955837	168.509558484564	125.459420446976	137.921630530149
ENSG00000102401	ENSG00000102401	ARMCX3	32.5055795984816	63.0290180261883	48.9693726611253	69.404139553865	59.4201975249756	73.6661543915487	42.0635245515722	46.9184973669073	38.0099515337236	41.1834953731954
ENSG00000102409	ENSG00000102409	BEX4	21.0978388022049	19.1257350251633	14.7442329321497	11.8990887639108	28.6346200742529	29.9618306907058	17.4725409675762	16.1103383961228	20.2675440870379	23.7106651186263
ENSG00000102445	ENSG00000102445	RUBCNL	2.33340152651114	12.0270579590861	28.7405699909295	41.7549842079051	6.22881406936019	8.30941437822242	4.59803709673057	4.46661040840371	3.18964628255023	3.58417030862955
ENSG00000102524	ENSG00000102524	TNFSF13B	26.0239086915062	369.131207436012	45.4435778295243	193.933512144902	64.4839096820813	276.088282537957	38.6575711465866	243.258474549987	35.4848148933713	195.199429116133
ENSG00000102531	ENSG00000102531	FNDC3A	49.001432056734	35.9455303664417	151.929704561717	138.80827910773	137.661272094061	117.769969168268	141.517363977152	118.918730104082	140.27798546799	137.956093706193
ENSG00000102543	ENSG00000102543	CDADC1	4.89366153476642	5.10923890743133	5.37772747042176	5.23559905612074	5.51182827720362	5.39312952432705	5.68794218632596	5.45919049916009	6.01381226189158	7.23726696934814
ENSG00000102547	ENSG00000102547	CAB39L	7.22706306127756	13.4287075708593	14.851075199774	18.0433455074574	11.2477146144562	15.7798974971051	9.26419326156085	12.5217796064651	11.0640855425961	15.1982606356311
ENSG00000102572	ENSG00000102572	STK24	44.8531626762697	50.0976699949904	73.471866036292	83.4234295884362	83.4840331742304	72.7473249170338	89.8149912894704	92.6917100137111	99.6432208475847	97.0483037413541
ENSG00000102575	ENSG00000102575	ACP5	283.929594080057	129.675196340824	335.164193537346	212.972054167159	201.024891475898	142.698212302935	219.139042076774	245.739924776878	304.378641608778	320.369684509811
ENSG00000102580	ENSG00000102580	DNAJC3	75.2521992299843	76.6837981150756	158.411468797589	193.976781558589	177.49879517076	181.68854130844	145.161734120487	128.920883326319	126.356508463943	109.420583941335
ENSG00000102595	ENSG00000102595	UGGT2	4.66680305302228	3.93366181368607	7.79948553657196	8.26445801420712	14.0708461710727	9.66768403620108	12.2273727238983	11.1092617850041	9.20345854444181	6.16890851196818
ENSG00000102606	ENSG00000102606	ARHGEF7	55.7099614454535	64.8828126740174	60.7576361890035	62.4377639502663	65.2905186982575	68.2330757596341	61.4433994259403	53.5611487435077	68.211914771621	60.6207266623018
ENSG00000102699	ENSG00000102699	PARP4	138.480898927529	157.708188576287	217.602085061437	260.308792740681	234.0062379151	247.245026859705	225.814710750546	237.112113218764	235.00383496331	233.970502166212
ENSG00000102710	ENSG00000102710	SUPT20H	32.3111294712723	33.9560922077958	51.4267448164836	54.1733059360592	48.3517293585586	50.4557228831486	51.9748489600803	46.4985596362027	45.1202047052418	45.6637082589823
ENSG00000102738	ENSG00000102738	MRPS31	8.75025572441678	8.3646831670336	8.4405391423176	7.65868622258984	9.63449658210389	9.70763314378869	9.67290767015912	7.74975993936712	8.90442920545272	8.34008860277262
ENSG00000102743	ENSG00000102743	SLC25A15	2.46303494465065	0.361716028844696	1.63824810357219	1.08173534217371	2.82313155661649	0.958778582102587	3.33783433688589	1.71792708015527	2.35900922980277	1.17174798551351
ENSG00000102753	ENSG00000102753	KPNA3	25.3757416008087	28.9372823075757	52.4595534035182	64.8608511167354	58.1654723887016	66.7549587788926	43.2215487092673	46.3458550068556	46.681802364407	44.1817916890682
ENSG00000102760	ENSG00000102760	RGCC	25.9590919824365	36.3976754024975	58.620790836518	53.6540729718158	32.7124767671434	27.0854949443981	35.966867956648	27.7922425411786	27.2116698480066	21.0570005631986
ENSG00000102763	ENSG00000102763	VWA8	6.67612103418466	6.23960149757101	21.0123126327738	20.2933550191787	20.478906688472	17.8972001992483	15.7355047310335	14.0488258999364	13.6888986292781	10.6146582217106
ENSG00000102780	ENSG00000102780	DGKH	33.7370970708069	69.8111935670263	105.524546323574	155.207386895083	113.731871280836	128.676075539685	78.9159403935165	69.8623679263144	66.8828954872251	74.3026075519742
ENSG00000102781	ENSG00000102781	KATNAL1	2.30099317197626	1.85379464782907	2.84912713664729	4.45674960975567	4.12266830490027	4.99363844845097	2.92911992828762	2.90138795759557	3.52190110364921	2.65366455542765
ENSG00000102786	ENSG00000102786	INTS6	22.4265813381349	24.7775479758617	31.6965393952011	34.9184168453672	38.0450585963079	38.191346853753	34.3660698563048	28.3267087438936	27.3777972585561	26.0196979136088
ENSG00000102794	ENSG00000102794	ACOD1	0.259266836279016	52.0871081536362	1.2108790330751	16.2692995462925	2.33020382450885	13.8223912253123	0.374654874548417	3.05409258694271	0.465156749538575	4.41128653369791
ENSG00000102796	ENSG00000102796	DHRS12	5.54182862546396	4.38580684974194	2.06561717406929	2.98558954439943	3.45049412475348	2.91628485389537	2.7928817920882	2.55780254156452	2.75771501512155	2.92936996378377
ENSG00000102804	ENSG00000102804	TSC22D1	18.3431286667404	178.732932752885	26.7105669060683	81.5628447998975	20.1204137923937	71.4689534742303	22.8198878134036	40.8484883503587	22.0617201209724	47.9727410539648
ENSG00000102805	ENSG00000102805	CLN5	8.39376382453313	15.5990037439275	13.2128270962018	15.5337195136144	11.3373378384757	13.6625947949619	13.0448015410949	15.8049291374285	11.6621442205743	12.7513751364705
ENSG00000102858	ENSG00000102858	MGRN1	198.630804944261	274.542465893124	160.761998685323	162.952611945047	139.095243678374	161.953682160162	145.774805733384	148.772485141447	201.612225442862	230.386331857582
ENSG00000102870	ENSG00000102870	ZNF629	43.6864619130142	45.3953616200094	29.2035531506347	29.0770459976292	31.9058677509673	34.4760798481055	35.4559749459002	36.2673494699446	32.8267763245794	25.8129188573417
ENSG00000102871	ENSG00000102871	TRADD	38.2418583511548	62.622087493738	29.4884658642994	29.2068542386901	24.6911982173918	32.1989807156119	27.8606988527823	42.6427677451875	30.1022867915678	40.9422531408838
ENSG00000102878	ENSG00000102878	HSF4	5.86591217081273	2.48679769830729	1.35333538990746	1.99039302959962	1.79246448039142	2.11730270214321	2.86100086018791	2.06151249618633	2.85739146145125	2.61920137938314
ENSG00000102879	ENSG00000102879	CORO1A	524.723668274193	238.41607751226	356.35457661616	279.433873590312	304.405280382473	176.295411784113	273.702415624643	169.883900148688	231.68128675232	165.630024069939
ENSG00000102882	ENSG00000102882	MAPK3	98.4241727224214	76.5029401006532	80.6302979671183	68.7983677622477	66.1867509384532	68.1531775444589	89.0316220063237	86.4689963678154	83.3959600958445	84.262465428839
ENSG00000102886	ENSG00000102886	GDPD3	10.7595737055792	5.06402440382575	4.95035839992467	3.41828368126891	3.22643606470456	1.79770984144235	10.3540983511562	7.10076526464179	5.08349876281443	4.75591829414306
ENSG00000102890	ENSG00000102890	ELMO3	18.4079453758101	16.4580793124337	14.3524779508607	8.56734391001576	8.82788756592775	7.23078847335701	9.74102673825883	10.1930340089213	10.4992523467278	9.64968929246418
ENSG00000102893	ENSG00000102893	PHKB	74.020681757659	74.332643927585	109.51332431488	115.572603957839	116.286133165393	120.766152237338	100.203149174677	89.5230889547581	94.1277908173416	90.017815828273
ENSG00000102897	ENSG00000102897	LYRM1	6.70852938871953	8.90725721030064	6.8379051279535	8.39426625526796	7.21466953357547	8.26946527063481	7.25468075261934	7.02441294996822	10.2334484898486	8.0643831944165
ENSG00000102898	ENSG00000102898	NUTF2	51.3024252287102	31.4692945094886	32.3019789117387	24.7068352152475	37.821000536259	28.8832047858404	39.509059497833	37.1072249313539	38.4418828011522	29.2592364617932
ENSG00000102900	ENSG00000102900	NUP93	61.0573399437082	41.3260562955065	47.6160372712178	33.5337956073849	56.9555588644374	53.8114479205077	51.4980154833824	60.5092093788024	51.4994972703422	47.7314988216532
ENSG00000102901	ENSG00000102901	CENPT	63.4231498247542	48.3795188579781	28.9898686153862	22.5433645309	30.5167077786639	23.0506350780497	34.2638912541552	33.4041376696859	36.548030320888	34.2563969882479
ENSG00000102908	ENSG00000102908	NFAT5	34.774164415923	80.9791759576063	93.415755992823	152.56795266018	65.6938232063456	74.2653910053629	61.6136970961896	41.153897609053	57.9784662817724	66.2726875336022
ENSG00000102910	ENSG00000102910	LONP2	49.9736826927803	36.0811738772584	62.0753574897028	54.1733059360592	60.8541691092887	54.2109389963838	64.7471742287764	57.9895829945746	66.2183858450271	49.0410995113448
ENSG00000102921	ENSG00000102921	N4BP1	73.5669647941707	320.932546592457	116.42245762125	268.573250754888	119.871062126176	298.339935464255	97.6146245868875	185.8797100728	88.3133314481095	182.482517155707
ENSG00000102934	ENSG00000102934	PLLP	2.30099317197626	1.58250762619555	1.67386219278028	1.29808241060845	1.61321803235228	0.759033044164548	2.35010784944007	1.52704629347135	2.29255826558298	1.65423245013672
ENSG00000102962	ENSG00000102962	CCL22	0.259266836279016	2.03465266225142	0.925966319410369	0.692310618991172	1.61321803235228	4.67404558775011	1.90733390679194	2.71050717091165	0.332254821098982	0
ENSG00000102967	ENSG00000102967	DHODH	9.88454813313747	4.02409082089724	3.84632163447384	2.25000951172131	6.72174180146783	3.75521611323513	8.41270491031445	6.56629906192682	5.88091033345198	3.72202301280761
ENSG00000102974	ENSG00000102974	CTCF	62.2564490614987	54.3478333339156	70.0529134723152	69.1877924854303	75.9108707445767	69.7910909555508	75.9187013971292	73.6799836599928	82.9640288284158	70.408268658944
ENSG00000102977	ENSG00000102977	ACD	17.7273699305777	27.9425632282528	12.2156325983753	13.4567876566409	11.3373378384757	13.7824421177247	12.6701466665465	15.4231675640607	13.1240654334098	15.9909136846549
ENSG00000102978	ENSG00000102978	POLR2C	35.033431252202	34.7247387690908	33.9046129261028	33.5770650210719	36.2974057279263	36.3137387971355	36.7842967738445	39.0542089555299	37.6444712305147	37.5648618885213
ENSG00000102981	ENSG00000102981	PARD6A	1.36115089046483	0.678217554083805	0.997194497826551	0.692310618991172	0.672174180146783	0.679134828989332	1.97545297489165	2.78685948558522	2.25933278347308	2.72259090751668
ENSG00000102984	ENSG00000102984	ZNF821	1.65282608127873	3.02937174157433	1.63824810357219	1.47116006535624	1.29953674828378	1.39821876556627	1.80515530464237	1.1834608774403	1.16289187384644	1.79208515431478
ENSG00000103005	ENSG00000103005	USB1	81.3125615280063	147.037565725369	99.7550638718632	129.59189399241	96.9723283891759	124.401521027811	87.1924071676315	103.839147956052	87.2168905384828	114.0386495313
